"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Albemarle","003","Volatile Organic Compounds","CAP","6.1187217122","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Tazewell","185","Volatile Organic Compounds","CAP","6.1134317963272","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Frederick","069","Volatile Organic Compounds","CAP","6.1106802","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Henry","089","Volatile Organic Compounds","CAP","6.10734738","TON"
"Fires - Wildfires","VA","51","Page","139","Volatile Organic Compounds","CAP","6.094477","TON"
"Industrial Processes - NEC","VA","51","Wise","195","Volatile Organic Compounds","CAP","6.07772586","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","6.0635881916","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Appomattox","011","Volatile Organic Compounds","CAP","6.0547480329","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","King William","101","Volatile Organic Compounds","CAP","6.0516614","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP","6.0468886948795","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Staunton city","790","Volatile Organic Compounds","CAP","6.0422074347066","TON"
"Mobile - Commercial Marine Vessels","VA","51","James city","095","Volatile Organic Compounds","CAP","6.03646696","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","6.00630698574","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Craig","045","Volatile Organic Compounds","CAP","6.00093","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP","5.98917551","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","5.9732439262546","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","5.96723368469","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Manassas city","683","Volatile Organic Compounds","CAP","5.9667518043004","TON"
"Industrial Processes - Storage and Transfer","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","5.95124111535","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP","5.9280977838425","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Stafford","179","Volatile Organic Compounds","CAP","5.92210069423","TON"
"Fires - Agricultural Field Burning","VA","51","Rockingham","165","Volatile Organic Compounds","CAP","5.91","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Norfolk city","710","Volatile Organic Compounds","CAP","5.90726425","TON"
"Mobile - Locomotives","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","5.9070469","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Arlington","013","Volatile Organic Compounds","CAP","5.90592215225","TON"
"Solvent - Graphic Arts","VA","51","Prince William","153","Volatile Organic Compounds","CAP","5.895665","TON"
"Fuel Comb - Electric Generation - Biomass","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","5.890767","TON"
"Industrial Processes - NEC","VA","51","Louisa","109","Volatile Organic Compounds","CAP","5.88373958","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","King George","099","Volatile Organic Compounds","CAP","5.8809011","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hanover","085","Volatile Organic Compounds","CAP","5.872464","TON"
"Solvent - Degreasing","VA","51","Caroline","033","Volatile Organic Compounds","CAP","5.870543","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","5.852621256","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Bland","021","Volatile Organic Compounds","CAP","5.8184211","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Goochland","075","Volatile Organic Compounds","CAP","5.8151715874378","TON"
"Agriculture - Livestock Waste","VA","51","Nelson","125","Volatile Organic Compounds","CAP","5.811591858","TON"
"Waste Disposal","VA","51","Bath","017","Volatile Organic Compounds","CAP","5.7986311","TON"
"Mobile - Commercial Marine Vessels","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP","5.7951879","TON"
"Commercial Cooking","VA","51","Albemarle","003","Volatile Organic Compounds","CAP","5.78983166","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Charles city","036","Volatile Organic Compounds","CAP","5.773002","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Southampton","175","Volatile Organic Compounds","CAP","5.7406116","TON"
"Industrial Processes - NEC","VA","51","Prince George","149","Volatile Organic Compounds","CAP","5.738875","TON"
"Mobile - Locomotives","VA","51","Page","139","Volatile Organic Compounds","CAP","5.732577","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Wise","195","Volatile Organic Compounds","CAP","5.7314521","TON"
"Mobile - Locomotives","VA","51","Richmond city","760","Volatile Organic Compounds","CAP","5.72987136","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP","5.7096837252826","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","5.70029685","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Virginia Beach city","810","Volatile Organic Compounds","CAP","5.684533329649","TON"
"Commercial Cooking","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP","5.68404865","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Nelson","125","Volatile Organic Compounds","CAP","5.6711942","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Amelia","007","Volatile Organic Compounds","CAP","5.6661937","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","5.664714","TON"
"Agriculture - Livestock Waste","VA","51","Louisa","109","Volatile Organic Compounds","CAP","5.656577938","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Clarke","043","Volatile Organic Compounds","CAP","5.653362931","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northampton","131","Volatile Organic Compounds","CAP","5.6489955704006","TON"
"Commercial Cooking","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","5.60184934","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Patrick","141","Volatile Organic Compounds","CAP","5.5943187","TON"
"Mobile - Aircraft","VA","51","Accomack","001","Volatile Organic Compounds","CAP","5.587192937","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Norton city","720","Volatile Organic Compounds","CAP","5.5704707549","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Montgomery","121","Volatile Organic Compounds","CAP","5.5637628111","TON"
"Fires - Agricultural Field Burning","VA","51","Essex","057","Volatile Organic Compounds","CAP","5.534","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","5.533355205","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Newport News city","700","Volatile Organic Compounds","CAP","5.505172","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Hampton city","650","Volatile Organic Compounds","CAP","5.489026","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Bedford","019","Volatile Organic Compounds","CAP","5.48609610114","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","5.466064","TON"
"Waste Disposal","VA","51","Mathews","115","Volatile Organic Compounds","CAP","5.4636487","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wythe","197","Volatile Organic Compounds","CAP","5.45859858","TON"
"Mobile - Locomotives","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","5.4577638","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Manassas city","683","Volatile Organic Compounds","CAP","5.457597576","TON"
"Solvent - Degreasing","VA","51","Accomack","001","Volatile Organic Compounds","CAP","5.444673","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Volatile Organic Compounds","CAP","5.4435234854","TON"
"Mobile - Locomotives","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","5.44010049","TON"
"Waste Disposal","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP","5.43867936","TON"
"Fires - Wildfires","VA","51","King William","101","Volatile Organic Compounds","CAP","5.43791","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Botetourt","023","Volatile Organic Compounds","CAP","5.4268977977","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Prince William","153","Volatile Organic Compounds","CAP","5.420908","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Caroline","033","Volatile Organic Compounds","CAP","5.3991985","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Prince George","149","Volatile Organic Compounds","CAP","5.39477524804","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lancaster","103","Volatile Organic Compounds","CAP","5.3759951080743","TON"
"Agriculture - Livestock Waste","VA","51","Giles","071","Volatile Organic Compounds","CAP","5.3641043206","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Newport News city","700","Volatile Organic Compounds","CAP","5.36317635424","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Franklin","067","Volatile Organic Compounds","CAP","5.35407079998","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lee","105","Volatile Organic Compounds","CAP","5.3512309109884","TON"
"Fires - Agricultural Field Burning","VA","51","Northampton","131","Volatile Organic Compounds","CAP","5.343","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Bath","017","Volatile Organic Compounds","CAP","5.33052","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Page","139","Volatile Organic Compounds","CAP","5.324044273","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP","5.3103747","TON"
"Waste Disposal","VA","51","Staunton city","790","Volatile Organic Compounds","CAP","5.3046451","TON"
"Miscellaneous Non-Industrial NEC","VA","51","New Kent","127","Volatile Organic Compounds","CAP","5.2943788516342","TON"
"Solvent - Graphic Arts","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP","5.293","TON"
"Commercial Cooking","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP","5.28889552","TON"
"Fires - Wildfires","VA","51","Culpeper","047","Volatile Organic Compounds","CAP","5.275288","TON"
"Fires - Wildfires","VA","51","Madison","113","Volatile Organic Compounds","CAP","5.274223","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","5.2701132891","TON"
"Solvent - Degreasing","VA","51","Giles","071","Volatile Organic Compounds","CAP","5.260105","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Madison","113","Volatile Organic Compounds","CAP","5.2586423","TON"
"Commercial Cooking","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","5.25788253","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","5.246087","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Northampton","131","Volatile Organic Compounds","CAP","5.24425695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Montgomery","121","Volatile Organic Compounds","CAP","5.2254425","TON"
"Mobile - Aircraft","VA","51","Caroline","033","Volatile Organic Compounds","CAP","5.222799085","TON"
"Mobile - Commercial Marine Vessels","VA","51","Mathews","115","Volatile Organic Compounds","CAP","5.22154667","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Southampton","175","Volatile Organic Compounds","CAP","5.21899871","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Loudoun","107","Volatile Organic Compounds","CAP","5.20996093","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","5.2004147729804","TON"
"Mobile - Aircraft","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","5.1898221565","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Henry","089","Volatile Organic Compounds","CAP","5.1768523177","TON"
"Commercial Cooking","VA","51","Roanoke","161","Volatile Organic Compounds","CAP","5.17190368","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Danville city","590","Volatile Organic Compounds","CAP","5.16735597","TON"
"Fires - Agricultural Field Burning","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","5.163","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Floyd","063","Volatile Organic Compounds","CAP","5.1627912","TON"
"Industrial Processes - NEC","VA","51","Accomack","001","Volatile Organic Compounds","CAP","5.14417586","TON"
"Commercial Cooking","VA","51","Danville city","590","Volatile Organic Compounds","CAP","5.13517513","TON"
"Mobile - Locomotives","VA","51","Tazewell","185","Volatile Organic Compounds","CAP","5.133876","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","James city","095","Volatile Organic Compounds","CAP","5.1332966","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buchanan","027","Volatile Organic Compounds","CAP","5.12829734","TON"
"Mobile - Aircraft","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","5.125052712","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP","5.1179622591488","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Patrick","141","Volatile Organic Compounds","CAP","5.0999566","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Bland","021","Volatile Organic Compounds","CAP","5.095202881","TON"
"Mobile - Aircraft","VA","51","Bath","017","Volatile Organic Compounds","CAP","5.087959662","TON"
"Industrial Processes - NEC","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","5.074625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke city","770","Volatile Organic Compounds","CAP","5.071119","TON"
"Solvent - Degreasing","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP","5.050315","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP","5.0475156","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Russell","167","Volatile Organic Compounds","CAP","5.045524024","TON"
"Mobile - Locomotives","VA","51","Greensville","081","Volatile Organic Compounds","CAP","5.0371051","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP","5.03648286856","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP","5.024514","TON"
"Industrial Processes - NEC","VA","51","Amherst","009","Volatile Organic Compounds","CAP","5.00565344","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Powhatan","145","Volatile Organic Compounds","CAP","4.99975418","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Clarke","043","Volatile Organic Compounds","CAP","4.997315274","TON"
"Fires - Wildfires","VA","51","Frederick","069","Volatile Organic Compounds","CAP","4.989242","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Tazewell","185","Volatile Organic Compounds","CAP","4.97330151","TON"
"Mobile - Locomotives","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","4.9732313","TON"
"Waste Disposal","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.93358794","TON"
"Agriculture - Livestock Waste","VA","51","Warren","187","Volatile Organic Compounds","CAP","4.9275393","TON"
"Mobile - Locomotives","VA","51","Warren","187","Volatile Organic Compounds","CAP","4.920894","TON"
"Industrial Processes - NEC","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","4.914275","TON"
"Mobile - Locomotives","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","4.9106098","TON"
"Fires - Wildfires","VA","51","Caroline","033","Volatile Organic Compounds","CAP","4.908752","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Bedford","019","Volatile Organic Compounds","CAP","4.8992441","TON"
"Mobile - Locomotives","VA","51","Appomattox","011","Volatile Organic Compounds","CAP","4.892377","TON"
"Mobile - Locomotives","VA","51","Pulaski","155","Volatile Organic Compounds","CAP","4.886187","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Carroll","035","Volatile Organic Compounds","CAP","4.858953609","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","4.85888131","TON"
"Mobile - Aircraft","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","4.850973047","TON"
"Waste Disposal","VA","51","Highland","091","Volatile Organic Compounds","CAP","4.8507209","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Orange","137","Volatile Organic Compounds","CAP","4.846788967","TON"
"Fires - Agricultural Field Burning","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","4.838","TON"
"Fires - Wildfires","VA","51","Greene","079","Volatile Organic Compounds","CAP","4.837351","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.83527768","TON"
"Industrial Processes - NEC","VA","51","Caroline","033","Volatile Organic Compounds","CAP","4.81668886","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Alleghany","005","Volatile Organic Compounds","CAP","4.8151699","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Alexandria city","510","Volatile Organic Compounds","CAP","4.806724","TON"
"Gas Stations","VA","51","Charles city","036","Volatile Organic Compounds","CAP","4.8045031516","TON"
"Industrial Processes - NEC","VA","51","Smyth","173","Volatile Organic Compounds","CAP","4.78055172","TON"
"Fires - Agricultural Field Burning","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.78","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Smyth","173","Volatile Organic Compounds","CAP","4.766654817","TON"
"Solvent - Degreasing","VA","51","Brunswick","025","Volatile Organic Compounds","CAP","4.760359","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Lexington city","678","Volatile Organic Compounds","CAP","4.747839436","TON"
"Fires - Agricultural Field Burning","VA","51","Augusta","015","Volatile Organic Compounds","CAP","4.74","TON"
"Gas Stations","VA","51","Surry","181","Volatile Organic Compounds","CAP","4.7333454501","TON"
"Industrial Processes - Storage and Transfer","VA","51","Loudoun","107","Volatile Organic Compounds","CAP","4.725872","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Alexandria city","510","Volatile Organic Compounds","CAP","4.7210385","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wise","195","Volatile Organic Compounds","CAP","4.7202471822958","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Grayson","077","Volatile Organic Compounds","CAP","4.7198701","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP","4.714875","TON"
"Solvent - Degreasing","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP","4.699","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP","4.694422","TON"
"Fires - Agricultural Field Burning","VA","51","Frederick","069","Volatile Organic Compounds","CAP","4.69","TON"
"Waste Disposal","VA","51","Craig","045","Volatile Organic Compounds","CAP","4.6578242","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","4.654306","TON"
"Commercial Cooking","VA","51","Winchester city","840","Volatile Organic Compounds","CAP","4.64977771","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buckingham","029","Volatile Organic Compounds","CAP","4.64570655717","TON"
"Solvent - Degreasing","VA","51","Page","139","Volatile Organic Compounds","CAP","4.643377","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Augusta","015","Volatile Organic Compounds","CAP","4.64274","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Roanoke","161","Volatile Organic Compounds","CAP","4.6081640722","TON"
"Mobile - Locomotives","VA","51","Newport News city","700","Volatile Organic Compounds","CAP","4.6069438","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","King George","099","Volatile Organic Compounds","CAP","4.6","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Giles","071","Volatile Organic Compounds","CAP","4.5909258","TON"
"Mobile - Aircraft","VA","51","Bedford","019","Volatile Organic Compounds","CAP","4.590412001","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","King William","101","Volatile Organic Compounds","CAP","4.5893819","TON"
"Mobile - Aircraft","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","4.5760474179","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.5627629677283","TON"
"Agriculture - Livestock Waste","VA","51","Prince William","153","Volatile Organic Compounds","CAP","4.559898401","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP","4.556162","TON"
"Solvent - Graphic Arts","VA","51","Arlington","013","Volatile Organic Compounds","CAP","4.556","TON"
"Industrial Processes - NEC","VA","51","Carroll","035","Volatile Organic Compounds","CAP","4.55208172","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","4.5493490819382","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP","4.5454627249","TON"
"Industrial Processes - NEC","VA","51","Powhatan","145","Volatile Organic Compounds","CAP","4.54495172","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Norton city","720","Volatile Organic Compounds","CAP","4.54194","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","4.522685","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Arlington","013","Volatile Organic Compounds","CAP","4.5212671159058","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","4.52114332","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Clarke","043","Volatile Organic Compounds","CAP","4.5118457135206","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Scott","169","Volatile Organic Compounds","CAP","4.508181274","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Prince William","153","Volatile Organic Compounds","CAP","4.482194","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP","4.482004699","TON"
"Industrial Processes - NEC","VA","51","Wythe","197","Volatile Organic Compounds","CAP","4.47628672","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King George","099","Volatile Organic Compounds","CAP","4.47517235","TON"
"Commercial Cooking","VA","51","Frederick","069","Volatile Organic Compounds","CAP","4.47228915","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP","4.467863","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Smyth","173","Volatile Organic Compounds","CAP","4.4672022922734","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","4.4472611488871","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northumberland","133","Volatile Organic Compounds","CAP","4.4389231557179","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Craig","045","Volatile Organic Compounds","CAP","4.42925","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Prince George","149","Volatile Organic Compounds","CAP","4.4287156622729","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rockingham","165","Volatile Organic Compounds","CAP","4.42549115","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","4.4214263","TON"
"Mobile - Aircraft","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.418306372","TON"
"Industrial Processes - NEC","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","4.4175","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Campbell","031","Volatile Organic Compounds","CAP","4.4066615409","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Bristol city","520","Volatile Organic Compounds","CAP","4.4","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Culpeper","047","Volatile Organic Compounds","CAP","4.3981984485","TON"
"Mobile - Locomotives","VA","51","Alexandria city","510","Volatile Organic Compounds","CAP","4.3783503","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wythe","197","Volatile Organic Compounds","CAP","4.3773587449367","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Fairfax","059","Volatile Organic Compounds","CAP","4.37551381","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Orange","137","Volatile Organic Compounds","CAP","4.3649506066046","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Frederick","069","Volatile Organic Compounds","CAP","4.36116","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","New Kent","127","Volatile Organic Compounds","CAP","4.343584551","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Volatile Organic Compounds","CAP","4.339606305","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Warren","187","Volatile Organic Compounds","CAP","4.3367136268","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","4.3307555724","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","King George","099","Volatile Organic Compounds","CAP","4.32876777","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Giles","071","Volatile Organic Compounds","CAP","4.326773142","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","4.3209735","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Henrico","087","Volatile Organic Compounds","CAP","4.320642","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Covington city","580","Volatile Organic Compounds","CAP","4.3089695","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Carroll","035","Volatile Organic Compounds","CAP","4.2918481283926","TON"
"Commercial Cooking","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","4.28852923","TON"
"Industrial Processes - NEC","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.284975","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Greene","079","Volatile Organic Compounds","CAP","4.2710643","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP","4.267733467","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Hanover","085","Volatile Organic Compounds","CAP","4.267322","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","4.2649005563657","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.2635684","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Prince Edward","147","Volatile Organic Compounds","CAP","4.2584444","TON"
